整租 | 实景拍摄！海关总署 北京站 大羊毛胡同 建國门内大街,海关住宅,4800,//bj.ganji.com/zufang/40264212123271x.shtml?ding=https://short.58.com/zd_p/399fe4a6-321c-433d-a838-375dd46d7a68/?target=dc-16-xgk_hvimob_54395373738307q-feykn&end=end,3
整租 | 天通苑西三区 1室0厅1卫,天通苑西三区,1000,//bj.ganji.com/zufang/40042871445259x.shtml?ding=https://short.58.com/zd_p/a3b758e6-0990-4a39-b795-7382e84f6606/?target=dc-16-xgk_hvimob_54453607551312q-feykn&end=end,3
整租 | 雀巢公寓，独立一居室，交通便利，给您一个温馨舒适的家,雀巢公寓,1600,//bj.ganji.com/zufang/40264209417230x.shtml?ding=https://short.58.com/zd_p/6385a0d0-6792-4362-be7b-4542fa873bfc/?target=dc-16-xgk_hvimob_54395342570384q-feykn&end=end,3
整租 | 清华大学南区，邻附小，幼儿园2居室出租，随时入住,清华大学家属院,9500,//bj.ganji.com/zufang/39580767798805x.shtml?ding=https://short.58.com/zd_p/c71ccfad-6bc5-44c1-a2fd-671c3dcea65c/?target=dc-16-xgk_hvimob_82164090026641q-feykn&end=end,3
整租 | 新出融科橄榄城大两居 性价比高 随时入住 小区环境好,融科橄榄城(二期),14200,//bj.ganji.com/zufang/40264066835087x.shtml?ding=https://short.58.com/zd_p/df05e8bb-7e8d-4f46-8b58-ed1bab5e8ec0/?target=dc-16-xgk_hvimob_54395499681460q-feykn&end=end,3
单间 | 昌艺园朝南次，珠江摩尔，生命科学园，生命科学园地铁站,昌艺园小区,1750,//bj.ganji.com/hezu/40251854744742x.shtml?ding=https://short.58.com/zd_p/ab8d733e-e6e0-4d7e-a235-e916df7b0e55/?target=dc-16-xgk_ephv_54317615055053q-feykn&end=end,3
整租 | 整租望京新城精装3居室 紧邻地铁站 望京SOHO绿地,望京西园四区,11700,//bj.ganji.com/zufang/40264100332315x.shtml?ding=https://short.58.com/zd_p/bd304fba-fa9c-4bff-9f58-b40c997e5d72/?target=dc-16-xgk_hvimob_54395744883871q-feykn&end=end,3
整租 | 新上复式复式五居 大户型可居家可办公 一号线四惠远洋,远洋天地,25000,//bj.ganji.com/zufang/40224337287824x.shtml?ding=https://short.58.com/zd_p/1f341793-2888-4080-a014-33f7abb1ab05/?target=dc-16-xgk_hvimob_54335880360635q-feykn&end=end,3
整租 | 新上一居 业主自住 简约风格 一号线四惠远洋天地东恒,远洋天地,8500,//bj.ganji.com/zufang/40235572168606x.shtml?ding=https://short.58.com/zd_p/85d6f3a2-6dc6-4251-a8c8-806606681ac4/?target=dc-16-xgk_hvimob_54381103796949q-feykn&end=end,3
单间 | 天通苑西三区 3室1厅2卫 次卧 南,天通苑西三区,600,//bj.ganji.com/hezu/40043703511201x.shtml?ding=https://short.58.com/zd_p/fe011f27-c9f2-4b49-8290-a69e1017a663/?target=dc-16-xgk_ephv_54458048177347q-feykn&end=end,3
整租 | 复式五居带花园 可办公可居家 远洋天地 金地名京 四,远洋天地,23000,//bj.ganji.com/zufang/40242412993173x.shtml?ding=https://short.58.com/zd_p/edfdbf8d-4e83-46d6-81d9-0b1da30f9765/?target=dc-16-xgk_hvimob_54353573228708q-feykn&end=end,3
整租 | 融科橄榄城两居室 没租过 干净户型方正通风好装修精致,融科橄榄城(三期),14200,//bj.ganji.com/zufang/40264191189032x.shtml?ding=https://short.58.com/zd_p/dc3929f6-cdfe-4bc7-9546-512241feb163/?target=dc-16-xgk_hvimob_54395727762483q-feykn&end=end,3
整租 | 新上一居 业主自住新配家具刚做的保洁 一号线四惠远洋,远洋天地,8500,//bj.ganji.com/zufang/40257202124298x.shtml?ding=https://short.58.com/zd_p/b21185cb-f643-4188-82de-2f888e201a32/?target=dc-16-xgk_hvimob_54310343735326q-feykn&end=end,3
整租 | 旭辉天地 精装一居出租  看房方便,旭辉E天地,2400,//bj.ganji.com/zufang/40255853258377x.shtml?ding=https://short.58.com/zd_p/2186a541-2ce9-4817-a672-0a3408730460/?target=dc-16-xgk_hvimob_54311618316800q-feykn&end=end,3
整租 | 陶然亭虎坊桥 南纬路 太平街 禄长街南北两居 我有钥,禄长街头条19号院,6000,//bj.ganji.com/zufang/40264182838149x.shtml?ding=https://short.58.com/zd_p/5a43c59d-7a46-4725-8480-f42ba008fe50/?target=dc-16-xgk_hvimob_54395763686752q-feykn&end=end,3
整租 | 西环里出租  精装修配婚看房  干净卫生 成熟社区,西环里,2300,//bj.ganji.com/zufang/40264181905922x.shtml?ding=https://short.58.com/zd_p/a9ac3d64-befb-4f8f-b9ff-e7abc0066a88/?target=dc-16-xgk_hvimob_54395767241233q-feykn&end=end,3
单间 | 7号线南楼梓庄站 世纪东方城 紫南家园 干净整洁 采,紫南家园(南区),3500,//bj.ganji.com/hezu/40264170274571x.shtml?ding=https://short.58.com/zd_p/c4677492-4f2c-4f15-ab7f-98dcdf815197/?target=dc-16-xgk_ephv_54395704305107q-feykn&end=end,3
整租 | 朝阳公园 公园大道顶豪品质4居 全景朝阳公园 国贸 ,公园大道,65000,//bj.ganji.com/zufang/40264165987973x.shtml?ding=https://short.58.com/zd_p/c4bae7bd-03c9-4bcf-bb23-f3fd3161a5a6/?target=dc-16-xgk_hvimob_54395791260208q-feykn&end=end,3
整租 | 天伦不孕不育医院悠唐丰联大面积精装修3居出租,三丰里,11000,//bj.ganji.com/zufang/40264170285583x.shtml?ding=https://short.58.com/zd_p/e54e2046-6c29-449d-9276-8638426e1a35/?target=dc-16-xgk_hvimob_54395704361168q-feykn&end=end,3
整租 | 整租，十五号线俸伯，无中介费,望京西园四区,1200,//bj.ganji.com/zufang/40198346773274x.shtml?ding=https://short.58.com/zd_p/c4bba272-5baf-4230-81c1-c01f4d1ebbbb/?target=dc-16-xgk_hvimob_54726859008305q-feykn&end=end,3
整租 | 新街口 冠英园 葱店胡同 新街口西里 玉桃园 国英园,冠英园小区,14800,//bj.ganji.com/zufang/40264075818789x.shtml?ding=https://short.58.com/zd_p/267efa12-3223-435a-bfcd-5af6e9ff9c03/?target=dc-16-xgk_hvimob_54395401676062q-feykn&end=end,3
整租 | 朝阳，观唐中式合院！地上6个房间！可会所接待，800,观唐,35000,//bj.ganji.com/zufang/40263902630417x.shtml?ding=https://short.58.com/zd_p/8afe04aa-0f06-47f4-ac02-ebfdb09d7a29/?target=dc-16-xgk_hvimob_54398243984570q-feykn&end=end,3
单间 | 地铁六号线北关西潞苑小区精装修次卧甩租三家合租可短租,西潞苑,1200,//bj.ganji.com/hezu/40222484897807x.shtml?ding=https://short.58.com/zd_p/1bd9ec02-2bf9-4265-816a-2e6dae8f7d4e/?target=dc-16-xgk_ephv_54333565620640q-feykn&end=end,3
整租 | 崇文门新怡家园 精装三居室 家具家电齐全 随时入住 ,新怡家园,25000,//bj.ganji.com/zufang/40246414485791x.shtml?ding=https://short.58.com/zd_p/2380b1ff-f3a6-4c07-b8d9-92afa27e0a62/?target=dc-16-xgk_hvimob_54359575561027q-feykn&end=end,3
整租 | 天通苑西二区 1室0厅1卫,天通苑西二区,1000,//bj.ganji.com/zufang/39855547913222x.shtml?ding=https://short.58.com/zd_p/b116bb05-1765-4d9f-939f-12995ff71cad/?target=dc-16-xgk_hvimob_82611150278333q-feykn&end=end,3
整租 | 于辛庄永利家园 50平米南向一居室 有电梯 包物业费,安泰公寓,2600,//bj.ganji.com/zufang/40177249929217x.shtml?ding=https://short.58.com/zd_p/2f7d8fe0-e4aa-42aa-a0dc-2291ff9b9b7b/?target=dc-16-xgk_hvimob_54700352232370q-feykn&end=end,3
整租 | 中关村软件园 百度科技园联想滴滴总部附近 唐家岭航天,航天城社区,5500,//bj.ganji.com/zufang/40020432183592x.shtml?ding=https://short.58.com/zd_p/3a96db2d-7398-49d0-8157-73409c116106/?target=dc-16-xgk_hvimob_54434583768123q-feykn&end=end,3
整租 | 于辛庄地铁旁 翠湖新城 南北通透三居室 两卫 包物业,翠湖新城,4500,//bj.ganji.com/zufang/40177530351233x.shtml?ding=https://short.58.com/zd_p/59c0a90c-1347-485a-8c16-183ef6b35d1b/?target=dc-16-xgk_hvimob_54700184817388q-feykn&end=end,3
单间 | 地铁西北旺马连洼上地西二旗中关村软件园冬晴园出租精装,冬晴园,2600,//bj.ganji.com/hezu/40263752430724x.shtml?ding=https://short.58.com/zd_p/9869fc6f-34c4-4c01-b93e-2cc4e8ee23b9/?target=dc-16-xgk_ephv_54398013584035q-feykn&end=end,3
单间 | 地铁六号线北关翠福园小区精装修主卧带阳台甩租可短租无,翠福园,1600,//bj.ganji.com/hezu/40230603128836x.shtml?ding=https://short.58.com/zd_p/695380a6-7638-40e5-885e-940374e41958/?target=dc-16-xgk_ephv_54384948736689q-feykn&end=end,3
整租 | 交道口安定门方家胡同附近 全新装修小一居 有独立厨卫,交道口北小区,4800,//bj.ganji.com/zufang/40031715187219x.shtml?ding=https://short.58.com/zd_p/c5407723-ad37-4a25-8bd4-990b44c989c9/?target=dc-16-xgk_hvimob_54487071760372q-feykn&end=end,3
整租 | 永丰基地 中关村壹号 用友软件园 永丰南永旺家园出租,永旺家园(二区),4600,//bj.ganji.com/zufang/40263517904279x.shtml?ding=https://short.58.com/zd_p/cc3eb4fb-f67f-4c95-9c4c-fcee0cec616d/?target=dc-16-xgk_hvimob_54398170245302q-feykn&end=end,3
整租 | 新上立水桥地铁附近精装修家具家电齐全 正规一居室,明天第一城5号院,5500,//bj.ganji.com/zufang/40263817947044x.shtml?ding=https://short.58.com/zd_p/fe5a8034-ebb4-43e3-8d35-5f0df232b58b/?target=dc-16-xgk_hvimob_54398670250455q-feykn&end=end,3
单间 | 兆丰家园次卧，沙河地铁站，北京农学院北校区，华电产业,兆丰家园东区,1600,//bj.ganji.com/hezu/40241643592348x.shtml?ding=https://short.58.com/zd_p/28be1359-14d8-4fea-84a4-c36f04783d5e/?target=dc-16-xgk_ephv_54357958123856q-feykn&end=end,3
单间 | 上坡家园次卧，中关村创新园，华为电子，百卓大厦，温泉,上坡嘉园,1700,//bj.ganji.com/hezu/40166232987917x.shtml?ding=https://short.58.com/zd_p/cbf69f67-9a96-4989-89de-3420a6afe802/?target=dc-16-xgk_ephv_54799383260270q-feykn&end=end,3
整租 | 金桥国际 电梯房 简装两居室  空房2000元 急租,南华园(一区),2000,//bj.ganji.com/zufang/40255831654041x.shtml?ding=https://short.58.com/zd_p/9532a954-2ee4-49ac-84f3-89d8e7ec972d/?target=dc-16-xgk_hvimob_54311687915457q-feykn&end=end,3
单间 | 天通苑西二区 3室1厅2卫 次卧 朝南,天通苑西二区,600,//bj.ganji.com/hezu/39569342438812x.shtml,3
整租 | 绿地启航社 3室1厅1卫,绿地启航社,6500,//bj.ganji.com/zufang/17791991195525x.shtml,3
单间 | 中关园 3室1厅1卫 主卧 朝南,中关园,2000,//bj.ganji.com/hezu/35809631206718x.shtml,3
整租 | 电梯10层一居集中供暖1500一居家用齐全,山水汇豪苑(南区),1500,//bj.ganji.com/zufang/40255953029922x.shtml,3
单间 | 紫萝园 宜家风格 精装单间 宽敞南卧 独卫私密性高,紫萝园,2380,//bj.ganji.com/hezu/40253438349707x.shtml,3
整租 | 祥馨日昇小区 4室2厅2卫,祥馨日昇小区,2000,//bj.ganji.com/zufang/39622260394375x.shtml,3
整租 | 百荣商场 西革新里一居室 采光好 环境优雅 交通便利,西革新里110号院,4200,//bj.ganji.com/zufang/40219559588893x.shtml,3
整租 | 富力城D区 3室2厅2卫 格局方正 品质小区,富力城(D区),22000,//bj.ganji.com/zufang/40180156202638x.shtml,3
单间 | 达美中心北，姚家园西里公交站旁东里七号院温馨卧室出租,姚家园东里七号院,1900,//bj.ganji.com/hezu/39943038658594x.shtml,3
整租 | 海棠湾豪 装两居7000 家电齐 保养好 集中供暖 ,K2海棠湾,6800,//bj.ganji.com/zufang/40220294988443x.shtml,3
单间 | 西北旺地铁旁 后厂村路 联想 百度旁 冬晴园出租精装,冬晴园,2700,//bj.ganji.com/hezu/40256828931615x.shtml,3
整租 | 中关村 艾瑟顿国 纽约客 海淀南路 精装 看房方便 ,艾瑟顿国际公寓,5500,//bj.ganji.com/zufang/40230673414950x.shtml,3
整租 | 舒适居住享受丨八通沿线九棵树地铁丨玉兰湾丨精装南北电,K2玉兰湾,6000,//bj.ganji.com/zufang/39937025072649x.shtml,3
整租 | 1元租房 南三环 上品折扣 亚林西居住区 草桥精装电,亚林西居住区,5200,//bj.ganji.com/zufang/40251910537090x.shtml,3
单间 | 华纺易城 3室1厅1卫 次卧 朝南,华纺易城,1902,//bj.ganji.com/hezu/39547093780111x.shtml,3
单间 | 角门西里晨光小区 3室1厅1卫 次卧 朝南,角门西里晨光小区,1300,//bj.ganji.com/hezu/39791240176020x.shtml,3
整租 | 五彩城清河毛纺厂南小区2居 中等装修业主诚意出租随时,清河毛纺南小区,5200,//bj.ganji.com/zufang/40232292678786x.shtml,3
整租 | 董各庄村东路 2室1厅1卫,董各庄村东路,2500,//bj.ganji.com/zufang/39756544164235x.shtml,3
整租 | 沙河一通小区 1室0厅1卫,沙河一通小区,700,//bj.ganji.com/zufang/39368854619047x.shtml,3
单间 | 六里桥 电力医院 永辉超市 红莲市场 华源一里主卧带,华源一里,2500,//bj.ganji.com/hezu/39909992469922x.shtml,3
整租 | 阳光花园 专属服务 精装单间 南北通透采光好 地铁方,阳光花园,4510,//bj.ganji.com/zufang/40254110777496x.shtml,3
单间 | （三家合租）南向主卧，华业C区，超好合租，新上干净！,华业东方玫瑰,1900,//bj.ganji.com/hezu/40078450097292x.shtml,3
单间 | 10号线 十里河 东盈园 旌凯大厦 新华国际广场 精,东盈苑,2300,//bj.ganji.com/hezu/39492311666977x.shtml,3
整租 | 爱琴海购物中心 光熙门地铁13号线旁边精装一室一厅 ,光熙门北里,5500,//bj.ganji.com/zufang/40187002032773x.shtml,3
单间 | 天通苑西二区 2室0厅2卫 次卧 朝南,天通苑西二区,1700,//bj.ganji.com/hezu/38489275065759x.shtml,3
整租 | 紫悦台南北通透两居 高楼层阳光充足集中供暖家居齐全,首创紫悦台,3700,//bj.ganji.com/zufang/40263513360129x.shtml,3
整租 | 精装修一居室 单身公寓 交通便利 安保强 免租期 可,晨月园,6800,//bj.ganji.com/zufang/40164807305990x.shtml,3
整租 | 周庄嘉园 东里 出租两居室 价格6100 可配家具家,周庄嘉园C区,6100,//bj.ganji.com/zufang/40175511068448x.shtml,3
单间 | 6号线 西黄村 叠翠庭院 次卧2090 无杂费,叠翠庭院,2090,//bj.ganji.com/hezu/40130988419367x.shtml,3
整租 | 地段!经典2室3500元!超!幸福东区!免费看房!,幸福东区,3500,//bj.ganji.com/zufang/40229896234638x.shtml,3
单间 | 常楹大厦 专属服务 整洁舒适 独卫方便 交通便利,常楹大厦,1610,//bj.ganji.com/hezu/40253405807004x.shtml,3
整租 | 紫南家园正规一居精装近地铁随时看房拎包入住,紫南家园(北区),5500,//bj.ganji.com/zufang/39892487391235x.shtml,3
整租 | 天通苑西二区 1室0厅1卫,天通苑西二区,1500,//bj.ganji.com/zufang/39878218787978x.shtml,3
整租 | 247号线 庄胜二期 复式4居 有车位 宣武门 西单,庄胜二期,27000,//bj.ganji.com/zufang/40147335261971x.shtml,3
整租 | 云河墅 原生墅 高米店南北地铁站 精装全齐 随时看房,云河墅,8500,//bj.ganji.com/zufang/40187097820575x.shtml,3
单间 | 八通线  果园地铁 翠屏北里西区  主卧1400,翠屏北里(西区),1400,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtplWAPY5O2_Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-ibEml9YOMNSEhQcHrxvUmtx_7k2_EqtKpuyErCjTssaNKyoAfCgz4c76gIcbHwYe1sosQnhm6hZXayiPyJ8f3mZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQmyvbMdlWKEyZsi-t46o-saApDR5hWRpH8YZE29olTwQBYKOiOll80g&pubid=0&apptype=10&psid=133527900206381332292278379&entinfo=40244915931924_0&cookie=|||0dc0355535e4c90e04bfce7f8ee5ae79&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 樱花园精装三居紧邻510号线中日医院 对外经贸 化工,樱花园小区,8000,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtplWAPY5O2_Zpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0Rq79bfWSAo_KyjhqIm2ZnuyBP1ZKMCGY2sCgjIVIfOn1V55CzgbBVReEvZYetOdm6W_3Cn3S4k5GOaYFQoyojuZtAUEnEhkw5aqSx4Uvrv66l4H5QrUvdBmYcVnNhA1TFAk2tND-eOUHK6Q-YyQO7rZ4Va80-ZO1kXd6ZsgBAgfaoj08mTC5as&pubid=0&apptype=10&psid=133527900206381332292278379&entinfo=40263929672972_0&cookie=|||0dc0355535e4c90e04bfce7f8ee5ae79&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 大兴国际机场附近空港新苑精装修一居室出租 拎包入住,空港新苑1号院,1600,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtplWAPY5O2_Zpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0Q3RXzsu1zDkqHfLwwMQ_F4yBP1ZKMCGY0N8EXPgYosxuT_fHu1ChL_eEvZYetOdm5NLfoXbV8hgoukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0XjUrDHu87Sx8aWB_bFhzVuckgnTnuV4ut2oMzJts5psgUtbv2VgJbM4Q&pubid=0&apptype=10&psid=133527900206381332292278379&entinfo=40241119276822_0&cookie=|||0dc0355535e4c90e04bfce7f8ee5ae79&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 通州万科大三居配置齐全 边户朝南 临近亦庄地铁泰禾商,首开万科城市之光,4600,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtplWAPY5O2_Zpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0QZkx4Uq4rbvAijNzIHZxMhyBP1ZKMCGY3bcf6__I9V10gvKH1dCRyBeEvZYetOdm62XixnsJDVeOMamGkq8dByr-QuiAazy31UFKtVJIdH37A70M9cxwCzpcYI2LCHbOj2Ied3G9pOlPbbRh4ntwCQ7VPPst93xPW2XixnsJDVeK0SxJzQRQ2_&pubid=0&apptype=10&psid=133527900206381332292278379&entinfo=40263640578570_0&cookie=|||0dc0355535e4c90e04bfce7f8ee5ae79&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 活动 青年路站 甘露园 朝阳无主卧独卫  四惠东,朝阳无限芳菁苑,3700,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwtplWAPY5O2_Zpk1zEffDjvZrKof8T9H1Etf3gzeNV-jC4sZQeKDfOOd4YhL4bKzpx_7k2_EqtKrnBDGN7stQUfo7iQ_KUHmfoQIXenspoCdsqdzJ_RXt1ORDfLBbML4wr-QuiAazy31UFKtVJIdH3_K4Hv_B4rVWobUA1-bapkD-0KdOULz_GUgnTnuV4ut2oMzJts5psgUk4zwTpCz7AlouVjHO1K_2&pubid=0&apptype=10&psid=133527900206381332292278379&entinfo=40263786455942_0&cookie=|||0dc0355535e4c90e04bfce7f8ee5ae79&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 地铁4号线新宫站 大主卧 随时看房 拎包入住 出门就,御槐园,2050,//bj.ganji.com/hezu/40208653069332x.shtml,3
单间 | 正规三居室朝南主卧带阳台 洗澡做饭均可 随时看房入住,富卓苑,2100,//bj.ganji.com/hezu/40264021641229x.shtml,3
整租 | 地铁十号线 角门东 西马金润 精装一居室 设施齐全 ,西马金润家园,4500,//bj.ganji.com/zufang/40034419804573x.shtml,3
单间 | 冠雅苑 风格装修 设施齐全 独卫私密性高 步行到地铁,冠雅苑,1560,//bj.ganji.com/hezu/40248201433876x.shtml,3
单间 | 常楹大厦 专属服务 整洁舒适 独卫方便 交通便利,常楹大厦,1610,//bj.ganji.com/hezu/40253405807004x.shtml,3
整租 | 丰台晓月苑五里 随时看  手慢无,晓月苑五里,3500,//bj.ganji.com/zufang/40247539884037x.shtml,3
单间 | 冠庭园 押一月付 出行便利 带独立阳台 地铁方便出行,冠庭园,2120,//bj.ganji.com/hezu/40248051748362x.shtml,3
单间 | 紫萝园 宜家风格 精装单间 宽敞南卧 独卫私密性高,紫萝园,2380,//bj.ganji.com/hezu/40253438349707x.shtml,3
整租 | 出租五棵松 青塔大成路 正规两居室出租,秀园,4800,//bj.ganji.com/zufang/40241439402130x.shtml,3
单间 | 达美中心北，姚家园西里公交站旁东里七号院温馨卧室出租,姚家园东里七号院,1900,//bj.ganji.com/hezu/39943038658594x.shtml,3
整租 | 电梯10层一居集中供暖1500一居家用齐全,山水汇豪苑(南区),1500,//bj.ganji.com/zufang/40255953029922x.shtml,3
单间 | 10号线 十里河 东盈园 旌凯大厦 新华国际广场 精,东盈苑,2300,//bj.ganji.com/hezu/39492311666977x.shtml,3
整租 | 丽泽商务核心区 金都苑  简装低层南向一居，随时看，,金都苑,4200,//bj.ganji.com/zufang/40241855533332x.shtml,3
整租 | 阳光花园 专属服务 精装单间 南北通透采光好 地铁方,阳光花园,4510,//bj.ganji.com/zufang/40254110777496x.shtml,3
整租 | 247号线 庄胜二期 复式4居 有车位 宣武门 西单,庄胜二期,27000,//bj.ganji.com/zufang/40147335261971x.shtml,3
单间 | 西北旺地铁旁 后厂村路 联想 百度旁 冬晴园出租精装,冬晴园,2700,//bj.ganji.com/hezu/40256828931615x.shtml,3
整租 | 地段!经典2室3500元!超!幸福东区!免费看房!,幸福东区,3500,//bj.ganji.com/zufang/40229896234638x.shtml,3
整租 | 月付整租 朝阳路 物美超市 甘露园  青年路 随时看,康家园,4400,//bj.ganji.com/zufang/40234474771082x.shtml,3
整租 | 舒适居住享受丨八通沿线九棵树地铁丨玉兰湾丨精装南北电,K2玉兰湾,6000,//bj.ganji.com/zufang/39937025072649x.shtml,3
整租 | 军博 铁道部五号院 三室两厅两卫 博望园 会城门 北,铁道部羊坊店住宅区,14900,//bj.ganji.com/zufang/40232976312485x.shtml,3
整租 | 爱琴海购物中心 光熙门地铁13号线旁边精装一室一厅 ,光熙门北里,5500,//bj.ganji.com/zufang/40187002032773x.shtml,3
单间 | 马桥兴华嘉园主卧 紧邻同济南路地铁站 神龙公园 百尚,兴华嘉园东区,1350,//bj.ganji.com/hezu/40174805059367x.shtml,3
整租 | 富力城D区 3室2厅2卫 格局方正 品质小区,富力城(D区),22000,//bj.ganji.com/zufang/40180156202638x.shtml,3
单间 | 六里桥 电力医院 永辉超市 红莲市场 华源一里主卧带,华源一里,2500,//bj.ganji.com/hezu/39909992469922x.shtml,3
整租 | 精装修一居室 单身公寓 交通便利 安保强 免租期 可,晨月园,6800,//bj.ganji.com/zufang/40164807305990x.shtml,3
整租 | 适合回龙观朱辛庄西二旗上地 你值得拥有,西二旗铭科苑,1200,//bj.ganji.com/zufang/40246148710680x.shtml,3
单间 | 杨庄小区 临中医院 精装修合租小单间 房子南北通透 ,石景山杨庄小区(首钢杨庄,1500,//bj.ganji.com/hezu/40219998113700x.shtml,3
整租 | 独立厨卫 上下两层 紧邻平安里护国寺厂桥小学棉花幼儿,藕芽胡同小区,9000,//bj.ganji.com/zufang/40241314242075x.shtml,3
整租 | 瀛海朗苑精装一居室可配齐,瀛海朗苑,3000,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwqjsbLyICzbvZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0Q8mMy9E1m8Tc4e9QH3y5-NyBP1ZKMCGY3khgv5l_AMuO96B2GHcEV1eEvZYetOdm727NUbT8lro5zOMkNr3kS6ZtAUEnEhkw5aqSx4Uvrv66l4H5QrUvdBz5cFr_lu22T_Zf4xpzNWa3K6Q-YyQO7rZ4Va80-ZO1nb9EM4Ys2W6aoj08mTC5as&pubid=0&apptype=10&psid=132636123206381332778485412&entinfo=40211600382116_0&cookie=|||752899357bc8643f47e3e9453b6070be&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 21sj.科技园9号线 总部基地郭公庄幸福家园小两居,幸福家园5号院,5000,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwqjsbLyICzbvZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0Q2kmmC_9ucXUEYJBTGYci7yBP1ZKMCGY1nrvLQNtmiNwUQl7a30SM5eEvZYetOdm7GjZgVKtPMZYukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0Xjnuio0BsrHhoEVwaCZKmoyUgnTnuV4ut2oMzJts5psgUJw0b7TLQZ6g&pubid=0&apptype=10&psid=132636123206381332778485412&entinfo=40212983993764_0&cookie=|||752899357bc8643f47e3e9453b6070be&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
整租 | 通州北关保利大都会东南向Te价复式出租观河实景拍摄拎,保利大都汇,4799,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwqjsbLyICzbvZpk1zEffDjpdRkNz3Q5xoKYl4Bi0ja0QvIkZGEf74MqF1g9n2W1IhyBP1ZKMCGY1z6sAHdyXmxkOemyVsT9beeEvZYetOdm6BdR2s85Id6IukfCbRGVaWhwAwIAsnVFVGVkJ-frjEcIsiu1SCX0XjmfMDBtMC_kY8zbuT8giyRUgnTnuV4ut2oMzJts5psgWWSJAvlKgYkQ&pubid=0&apptype=10&psid=132636123206381332778485412&entinfo=39910741334150_0&cookie=|||752899357bc8643f47e3e9453b6070be&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 角门西地铁 嘉园二里小区 出租次卧 随时看房 拎包入,嘉园二里,1700,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwqjsbLyICzbvZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jINHewRmhAPDFlnumkAmwqx_7k2_EqtKpkRjkzZx4PEwRrbtIl9DDs76gIcbHwYe3t-HU9y3jbeYvkSBk_8HbPZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQlPVbHL-r0v6PfJ2gZ8muXKApDR5hWRpH8YZE29olTwR-DCP6ve2CPA&pubid=0&apptype=10&psid=132636123206381332778485412&entinfo=40252188242702_0&cookie=|||752899357bc8643f47e3e9453b6070be&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 真图客户转租押一付一包网保洁 姚家园次卧公寓2180,姚家园西里五号院,2180,https://jxjump.58.com/service?target=FCADV8oV3os7xtAj_6pMK7rUlr_uddw-1eGjwqjsbLyICzbvZpk1zEffDjvZrKof8T9H1Etf3gzeNV-jtwaL_P20g-i0Xrbm77eQ-x_7k2_EqtKpqsJu2YWN9wlaa5ObC4BDh7bPyKFQTpiFKlqXsfqsMjbr8pr6REzeXZtAUEnEhkw5aqSx4Uvrv63dFoqNyNhGQi7VTfQgikM9UhOsxwA-SmaApDR5hWRpH8YZE29olTwTfARlvsCy9mg&pubid=0&apptype=10&psid=132636123206381332778485412&entinfo=40252563012234_0&cookie=|||752899357bc8643f47e3e9453b6070be&fzbref=0&key=¶ms=rankbusitime0099^desc&gjcity=bj,3
单间 | 新宫 御槐园精装卧室  蛋壳装修 便宜处理特价出租 ,御槐园,1800,//bj.ganji.com/hezu/40219308576008x.shtml,3
整租 | 4号线新宫万达御槐园南北通透两居室精装修,御槐园,5600,//bj.ganji.com/zufang/40233121269664x.shtml,3
