title,location,price,url,source,lng,lat
首都机场 整租·东平里 3室1厅 南/北        ,东平里,4800,https://bj.lianjia.com/zufang/BJ2355027415606509568.html,lj,116.606408,40.053156
三里屯 整租·中纺东里 1室1厅 东        ,中纺东里,6200,https://bj.lianjia.com/zufang/BJ2356222504525103104.html,lj,116.462622,39.934465
十里堡 整租·八里庄南里 2室1厅 南/北        ,八里庄南里,6000,https://bj.lianjia.com/zufang/BJ2355053059631497216.html,lj,116.50523000000001,39.927909
常营 整租·北京像素南区 1房间 北        ,北京像素南区,4350,https://bj.lianjia.com/zufang/BJ2355668295836762112.html,lj,116.624408,39.932488
和义 整租·三角地 2室1厅 南/北        ,三角地,3500,https://bj.lianjia.com/zufang/BJ2354841089246240768.html,lj,116.42011699999999,39.812537
清河 整租·宝盛北里 1室1厅 南        ,宝盛北里,5700,https://bj.lianjia.com/zufang/BJ2355684701773242368.html,lj,116.374776,40.044383
西坝河 整租·西坝河东里 1室1厅 南        ,西坝河东里,5700,https://bj.lianjia.com/zufang/BJ2356370005773795328.html,lj,116.452569,39.97226
安宁庄 整租·安宁里 1室1厅 东/西        ,安宁里,5000,https://bj.lianjia.com/zufang/BJ2355734996595253248.html,lj,116.33717299999999,40.051868
广安门 整租·车站西街13号院 2室1厅 南/北        ,车站西街13号院,5800,https://bj.lianjia.com/zufang/BJ2356274472287207424.html,lj,116.348004,39.885203999999995
双桥 整租·双桥六号井 2室1厅 南/北        ,双桥六号井,4200,https://bj.lianjia.com/zufang/BJ2354398706449006592.html,lj,116.611153,39.896007
北苑 整租·北苑3号院 2室1厅 南/北        ,北苑3号院,6300,https://bj.lianjia.com/zufang/BJ2356407038072340480.html,lj,116.42785500000001,40.034483
百子湾 整租·沿海赛洛城二期 1室0厅 南        ,沿海赛洛城二期,5800,https://bj.lianjia.com/zufang/BJ2355642543716712448.html,lj,116.51233400000001,39.902245
良乡 整租·建设巷小区 2室1厅 南/北        ,建设巷小区,2300,https://bj.lianjia.com/zufang/BJ2356443378939600896.html,lj,116.15498500000001,39.74544
五道口 整租·圆明园东里 1室0厅 南/北        ,圆明园东里,5500,https://bj.lianjia.com/zufang/BJ2355636840444198912.html,lj,116.32593100000001,40.022234999999995
亦庄 整租·锋创科技园 1房间 东/北        ,锋创科技园,3200,https://bj.lianjia.com/zufang/BJ2357004537581551616.html,lj,116.57478,39.787419
石佛营 整租·炫特嘉园二期 1室1厅 东南        ,炫特嘉园二期,5800,https://bj.lianjia.com/zufang/BJ2356459860189003776.html,lj,116.51295400000001,39.936478
安宁庄 整租·安宁里 2室1厅 南/北        ,安宁里,5400,https://bj.lianjia.com/zufang/BJ2354089155765739520.html,lj,116.33717299999999,40.051868
阜成门 整租·北营房西里 1室0厅 南        ,北营房西里,6000,https://bj.lianjia.com/zufang/BJ2354077735933968384.html,lj,116.355806,39.932528999999995
亦庄 整租·国融国际 1室0厅 南        ,国融国际,3700,https://bj.lianjia.com/zufang/BJ2354414667201519616.html,lj,116.508156,39.807696
顺义城 整租·石园南区 2室1厅 南/北        ,石园南区,3200,https://bj.lianjia.com/zufang/BJ2355002340027154432.html,lj,116.66889499999999,40.112541
惠新西街 整租·胜古南里 1室1厅 东        ,胜古南里,5800,https://bj.lianjia.com/zufang/BJ2354102856216485888.html,lj,116.421566,39.977348
定福庄 整租·定福庄西里2号院 2室1厅 南        ,定福庄西里2号院,4300,https://bj.lianjia.com/zufang/BJ2354077581273473024.html,lj,116.556945,39.922382
亦庄开发区其它 整租·中信新城两限区 1室1厅 南        ,中信新城两限区,3500,https://bj.lianjia.com/zufang/BJ2355019340984107008.html,lj,116.488873,39.788581
良乡 整租·北关东路社区 2室1厅 南        ,北关东路社区,2400,https://bj.lianjia.com/zufang/BJ2356489404245352448.html,lj,116.151882,39.742124
后沙峪 整租·东亚创展国际 1房间 西        ,东亚创展国际,2900,https://bj.lianjia.com/zufang/BJ2357140222946312192.html,lj,116.562693,40.124423
枣园 整租·波普公社 2房间 东        ,波普公社,3500,https://bj.lianjia.com/zufang/BJ2355576871384784896.html,lj,116.337956,39.753944
新宫 整租·南庭新苑南区 2室1厅 南        ,南庭新苑南区,4600,https://bj.lianjia.com/zufang/BJ2354930064652771328.html,lj,116.3755,39.80896
马连洼 整租·梅园 2室1厅 南/北        ,梅园,6000,https://bj.lianjia.com/zufang/BJ2354088365583761408.html,lj,116.28023,40.035647
潘家园 整租·松榆里 2室1厅 南/北        ,松榆里,5700,https://bj.lianjia.com/zufang/BJ2355648354723307520.html,lj,116.476749,39.880086999999996
阎村 整租·天恒乐活城 1室0厅 南        ,天恒乐活城,2300,https://bj.lianjia.com/zufang/BJ2356535366586482688.html,lj,116.086072,39.720542
北苑 整租·中国铁建广场 3房间 北        ,中国铁建广场,5300,https://bj.lianjia.com/zufang/BJ2354114498396430336.html,lj,116.44625,40.048297
果园 整租·新华南路153号院 1室1厅 南/北        ,新华南路153号院,3600,https://bj.lianjia.com/zufang/BJ2355537279772540928.html,lj,116.662241,39.90139600000001
菜户营 整租·乐城 1室0厅 北        ,乐城,4700,https://bj.lianjia.com/zufang/BJ2355794142581768192.html,lj,116.34579599999999,39.882231
学院路 整租·城华园 1室1厅 西南        ,城华园,6200,https://bj.lianjia.com/zufang/BJ2354893740058869760.html,lj,116.357249,40.01745
垡头 整租·翠成馨园 2室1厅 南/北        ,翠成馨园,6400,https://bj.lianjia.com/zufang/BJ2355498950133825536.html,lj,116.513475,39.862823999999996
木樨园 整租·东木樨园 1室1厅 东        ,东木樨园,4300,https://bj.lianjia.com/zufang/BJ2355033747604652032.html,lj,116.414626,39.864421
东坝 整租·单店西村 2室1厅 南/北        ,单店西村,4000,https://bj.lianjia.com/zufang/BJ2355065218306154496.html,lj,116.54203799999999,39.966858
双桥 整租·双桥中路10号南院 2室1厅 南/北        ,双桥中路10号南院,4500,https://bj.lianjia.com/zufang/BJ2355526124273926144.html,lj,116.60768700000001,39.89463
北工大 整租·磨房南里 1室1厅 南        ,磨房南里,6000,https://bj.lianjia.com/zufang/BJ2355558786837782528.html,lj,116.480921,39.884599
瀛海 整租·德茂小区 2室1厅 东        ,德茂小区,2900,https://bj.lianjia.com/zufang/BJ2354362353165795328.html,lj,116.440896,39.787192
常营 整租·住欣家园 2室1厅 西南        ,住欣家园,5800,https://bj.lianjia.com/zufang/BJ2354317363148759040.html,lj,116.617573,39.928731
大兴其它 整租·南海家园五里 1室1厅 南        ,南海家园五里,3300,https://bj.lianjia.com/zufang/BJ2354273912164196352.html,lj,116.495663,39.766416
定福庄 整租·花园闸小区 1室1厅 南/西        ,花园闸小区,4300,https://bj.lianjia.com/zufang/BJ2355721123943432192.html,lj,116.553386,39.910765999999995
大望路 整租·易构空间 1室0厅 北        ,易构空间,6000,https://bj.lianjia.com/zufang/BJ2355090867020103680.html,lj,116.488225,39.905605
北工大 整租·磨房北里 1室1厅 南        ,磨房北里,5000,https://bj.lianjia.com/zufang/BJ2354153445562793984.html,lj,116.47908000000001,39.888027
万寿路 整租·复兴路61号院 1室1厅 南        ,复兴路61号院,5500,https://bj.lianjia.com/zufang/BJ2355813183253381120.html,lj,116.29789699999999,39.915124
大望路 整租·CBD传奇 1室0厅 东北        ,CBD传奇,6300,https://bj.lianjia.com/zufang/BJ2354871152583131136.html,lj,116.49204499999999,39.905703
清河 整租·毛纺厂南小区 2室1厅 南/北        ,毛纺厂南小区,6000,https://bj.lianjia.com/zufang/BJ2354818681948602368.html,lj,116.344718,40.03575
西三旗 整租·润生园 1室1厅 南        ,润生园,4800,https://bj.lianjia.com/zufang/BJ2355530717632667648.html,lj,116.377199,40.07292800000001
石佛营 整租·石佛营西里小区 2室1厅 南/北        ,石佛营西里小区,5900,https://bj.lianjia.com/zufang/BJ2354391068554313728.html,lj,116.505152,39.93938
田村 整租·永达逸家 2室1厅 东        ,永达逸家,6000,https://bj.lianjia.com/zufang/BJ2354383470899773440.html,lj,116.260567,39.934243
清河 整租·燕清源 1室0厅 南        ,燕清源,5300,https://bj.lianjia.com/zufang/BJ2356402459469160448.html,lj,116.347218,40.04004000000001
双桥 整租·双桥六号井 2室1厅 南/北        ,双桥六号井,4200,https://bj.lianjia.com/zufang/BJ2355581076040597504.html,lj,116.611153,39.896007
通州北苑 整租·长城国际 1室0厅 西        ,长城国际,3600,https://bj.lianjia.com/zufang/BJ2356251899256111104.html,lj,116.639294,39.900732
潘家园 整租·弘善家园 1室1厅 南        ,弘善家园,5000,https://bj.lianjia.com/zufang/BJ2354882445478215680.html,lj,116.45803500000001,39.875459
双桥 整租·东柳西里 2室1厅 南        ,东柳西里,4500,https://bj.lianjia.com/zufang/BJ2354969486236590080.html,lj,116.578852,39.907525
果园 整租·果园225号旁门 2室1厅 南        ,果园225号旁门,3600,https://bj.lianjia.com/zufang/BJ2354970548486291456.html,lj,116.659057,39.901799
门头沟其它 整租·石泉砖厂A7区 2室1厅 南        ,石泉砖厂A7区,2300,https://bj.lianjia.com/zufang/BJ2355545605273042944.html,lj,116.09446200000001,39.950777
西山 整租·京泉馨苑 2室1厅 南/北        ,京泉馨苑,5500,https://bj.lianjia.com/zufang/BJ2355520496231530496.html,lj,116.250877,39.971555
看丹桥 整租·韩庄子东里 2室1厅 东/西/北        ,韩庄子东里,4500,https://bj.lianjia.com/zufang/BJ2356292736871055360.html,lj,116.29948200000001,39.845788
常营 整租·万象新天一区 2室2厅 东/西        ,万象新天一区,5000,https://bj.lianjia.com/zufang/BJ2354352790848929792.html,lj,116.599347,39.935541
西坝河 整租·光熙门北里 1室1厅 南        ,光熙门北里,6300,https://bj.lianjia.com/zufang/BJ2355766442995499008.html,lj,116.441254,39.972879
上地 整租·辉煌国际 1房间 南        ,辉煌国际,5800,https://bj.lianjia.com/zufang/BJ2354103406677213184.html,lj,116.30781200000001,40.059245000000004
天宁寺 整租·天宁寺西里 2室1厅 南/北        ,天宁寺西里,6000,https://bj.lianjia.com/zufang/BJ2354996361583403008.html,lj,116.350123,39.8995
石佛营 整租·石佛营西里小区 1室1厅 南/北        ,石佛营西里小区,5000,https://bj.lianjia.com/zufang/BJ2356511481358721024.html,lj,116.505152,39.93938
管庄 整租·管庄西里 2室1厅 南/北        ,管庄西里,4500,https://bj.lianjia.com/zufang/BJ2355684258116272128.html,lj,116.59505,39.919339
和义 整租·东高地 2室1厅 南        ,东高地,3800,https://bj.lianjia.com/zufang/BJ2354171002289922048.html,lj,116.41568600000001,39.811433
鲁谷 整租·六合园 1室1厅 南        ,六合园,4300,https://bj.lianjia.com/zufang/BJ2354958698226655232.html,lj,116.22906200000001,39.903862
科技园区 整租·御景春天 1室1厅 南        ,御景春天,4600,https://bj.lianjia.com/zufang/BJ2355735495818362880.html,lj,116.297532,39.822567
百子湾 整租·大成国际 1室0厅 东        ,大成国际,5500,https://bj.lianjia.com/zufang/BJ2355530476888006656.html,lj,116.49856799999999,39.906029
乔庄 整租·玉桥北里 3室1厅 南/北        ,玉桥北里,3500,https://bj.lianjia.com/zufang/BJ2354941074775998464.html,lj,116.68741999999999,39.89932
双桥 整租·双桥六号井 2室1厅 南/北        ,双桥六号井,4500,https://bj.lianjia.com/zufang/BJ2356238956129165312.html,lj,116.611153,39.896007
西三旗 整租·育新花园 1室1厅 南        ,育新花园,4500,https://bj.lianjia.com/zufang/BJ2355492491995643904.html,lj,116.351822,40.062749
甘家口 整租·西三环北路86号院 1室1厅 南        ,西三环北路86号院,6000,https://bj.lianjia.com/zufang/BJ2356264601043345408.html,lj,116.317352,39.93266
乔庄 整租·玉桥北里 2室1厅 南/北        ,玉桥北里,3300,https://bj.lianjia.com/zufang/BJ2356241842908954624.html,lj,116.68741999999999,39.89932
西坝河 整租·光熙门北里 1室1厅 南        ,光熙门北里,5600,https://bj.lianjia.com/zufang/BJ2355728598335766528.html,lj,116.441254,39.972879
北七家 整租·温泉花园A区 2室1厅 南/北        ,温泉花园A区,3600,https://bj.lianjia.com/zufang/BJ2354210170529120256.html,lj,116.418522,40.133384
定福庄 整租·泰福苑D2区 1室1厅 南        ,泰福苑D2区,5200,https://bj.lianjia.com/zufang/BJ2354228723101999104.html,lj,116.578231,39.927238
欢乐谷 整租·世纪东方城 1室1厅 北        ,世纪东方城,5100,https://bj.lianjia.com/zufang/BJ2354282147923369984.html,lj,116.50130800000001,39.878937
国展 整租·左家庄南里 1室1厅 南        ,左家庄南里,5500,https://bj.lianjia.com/zufang/BJ2354914629974491136.html,lj,116.449067,39.960256
顺义城 整租·建新南区 2室1厅 南/北        ,建新南区,2500,https://bj.lianjia.com/zufang/BJ2352673186090590208.html,lj,116.661569,40.126867
石门营 整租·石门营新区五区 1室1厅 南        ,石门营新区五区,2300,https://bj.lianjia.com/zufang/BJ2352858740279222272.html,lj,116.107551,39.893215999999995
望京 整租·南湖中园二区 1室1厅 西南        ,南湖中园二区,5000,https://bj.lianjia.com/zufang/BJ2353512993100136448.html,lj,116.466504,40.004731
宋家庄 整租·顶秀金颐家园 1室0厅 南        ,顶秀金颐家园,3000,https://bj.lianjia.com/zufang/BJ2352817153511522304.html,lj,116.43844399999999,39.847305
田村 整租·西山国际城 1室1厅 东        ,西山国际城,3300,https://bj.lianjia.com/zufang/BJ2352878432410943488.html,lj,116.23583300000001,39.933046000000004
健翔桥 整租·安翔里小区 1室0厅 东        ,安翔里小区,3200,https://bj.lianjia.com/zufang/BJ2352889849180602368.html,lj,116.389447,39.998682
大兴其它 整租·蓝桥驿苑 1室1厅 南/北        ,蓝桥驿苑,2500,https://bj.lianjia.com/zufang/BJ2352664537528287232.html,lj,116.41185,39.717257000000004
大兴其它 整租·鹿海园三里 1室1厅 南        ,鹿海园三里,3400,https://bj.lianjia.com/zufang/BJ2353569137928192000.html,lj,116.50633400000001,39.765541
回龙观 整租·龙城花园北二区 1室1厅 南        ,龙城花园北二区,3800,https://bj.lianjia.com/zufang/BJ2353657649243373568.html,lj,116.305574,40.094806
沙河 整租·北街家园六区 2室1厅 东        ,北街家园六区,3600,https://bj.lianjia.com/zufang/BJ2352631218371035136.html,lj,116.265505,40.165009999999995
古城 整租·古城南路 2室1厅 南        ,古城南路,3800,https://bj.lianjia.com/zufang/BJ2352765704299610112.html,lj,116.193494,39.916998
大兴其它 整租·首座御园一区二期 1室1厅 南/北        ,首座御园一区二期,3500,https://bj.lianjia.com/zufang/BJ2354116718407983104.html,lj,116.373461,39.750429
劲松 整租·建业苑 2室1厅 南/北        ,建业苑,6300,https://bj.lianjia.com/zufang/BJ2353491804004810752.html,lj,116.470155,39.882853000000004
劲松 整租·垂杨柳南里 2室1厅 南        ,垂杨柳南里,5800,https://bj.lianjia.com/zufang/BJ2353404684812951552.html,lj,116.463426,39.892988
大峪 整租·高家园东街1号院 1室1厅 南        ,高家园东街1号院,2300,https://bj.lianjia.com/zufang/BJ2353635619424436224.html,lj,116.112931,39.934418
通州其它 整租·东亚印象台湖 2室1厅 南        ,东亚印象台湖,3000,https://bj.lianjia.com/zufang/BJ2353585525325578240.html,lj,116.652561,39.84457800000001
常营 整租·苹果派 1室0厅 北        ,苹果派,4800,https://bj.lianjia.com/zufang/BJ2353494243202842624.html,lj,116.584769,39.935584999999996
万寿路 整租·万寿路8号院 2室1厅 南/北        ,万寿路8号院,5500,https://bj.lianjia.com/zufang/BJ2352642399278202880.html,lj,116.296679,39.918959
草桥 整租·玺萌鹏苑 1室0厅 北        ,玺萌鹏苑,4000,https://bj.lianjia.com/zufang/BJ2353501598258839552.html,lj,116.368951,39.857778
顺义其它 整租·馨港庄园三区 1室0厅 南        ,馨港庄园三区,2400,https://bj.lianjia.com/zufang/BJ2353559258639114240.html,lj,116.676805,40.036827
朝阳公园 整租·南十里居 1室1厅 南        ,南十里居,5300,https://bj.lianjia.com/zufang/BJ2353364608229842944.html,lj,116.503599,39.962847
十八里店 整租·鸿博家园B区 1室1厅 南        ,鸿博家园B区,3700,https://bj.lianjia.com/zufang/BJ2352920454177759232.html,lj,116.47913899999999,39.835871999999995
大兴其它 整租·福苑小区 1室1厅 南        ,福苑小区,2990,https://bj.lianjia.com/zufang/BJ2354921617433837568.html,lj,116.35777900000001,39.760551
四惠 整租·梧桐人家 1室1厅 东        ,梧桐人家,5800,https://bj.lianjia.com/zufang/BJ2352663491065946112.html,lj,116.50498300000001,39.924139000000004
